label	cutoff	numotus	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	seed	method	printref	fraction_mapped	sample_frac	ref_frac	ref_weight	check_split_passed	ref	region	tool	criteria
0.03	0.03	19581	42098200	33208500000	5857260	13247300	0.760644	0.999824	0.87786	0.999601	0.87786	0.999426	0.816873	0.815059	594.3308	00:09:54	5213.92	5353.02	5211.4	5211.6	2303.92	4.46	0	human	1	closed	t	0.893	0.5	0.5	simple	TRUE	NA	NA	mothur	both
0.03	0.03	19581	42477400	33208400000	5973980	12868100	0.767495	0.99982	0.876702	0.999613	0.876702	0.999434	0.820006	0.818472	543.3653	00:09:03	5213.39	5352.45	5210.92	5211.15	2303.92	4.45	0	human	1	closed	t	0.887	0.5	0.5	simple	TRUE	NA	NA	mothur	combo
0.03	0.03	19581	10593100	33212900000	1475520	44752400	0.191399	0.999956	0.877739	0.998654	0.877739	0.998611	0.409514	0.314269	458.232	00:07:38	5214.07	5353.02	5211.54	5211.81	2303.92	4.44	0	human	1	closed	t	0	0.5	0.5	simple	TRUE	NA	NA	mothur	fit
0.03	0.03	13576	10619800	8058910000	1456370	3227570	0.766918	0.999819	0.879401	0.9996	0.879401	0.99942	0.820952	0.819317	593.3427	00:09:53	5213.93	5353.02	5211.41	5211.73	2303.64	2.34	0	human	1	closed	f	0.893	0.5	0.5	simple	TRUE	NA	NA	mothur	both
0.03	0.03	13284	10653200	8058870000	1502000	3194140	0.769332	0.999814	0.876431	0.999604	0.876431	0.999418	0.820852	0.819397	583.8999	00:09:43	5213.43	5352.45	5210.9	5211.1	2303.64	2.33	0	human	1	closed	f	0.887	0.5	0.5	simple	TRUE	NA	NA	mothur	combo
0.03	0.03	0	0	8060370000	0	13847300	0	1	0	0.998285	1	0.998285	0	0	530.7968	00:08:50	5213.94	5353.02	5211.34	5211.63	2303.92	2.15	0	human	1	closed	f	0	0.5	0.5	simple	TRUE	NA	NA	mothur	fit
0.03	0.03	19537	42432100	33178000000	5939930	12913400	0.766677	0.999821	0.877203	0.999611	0.877203	0.999433	0.819802	0.818224	601.663	00:10:01	5213.37	5352.43	5210.91	5211.25	2303.92	4.46	0	human	2	closed	t	0.893	0.5	0.5	simple	TRUE	NA	NA	mothur	both
0.03	0.03	19537	42640600	33177900000	6073560	12704900	0.770445	0.999817	0.875323	0.999617	0.875323	0.999435	0.820934	0.819542	676.3532	00:11:16	5213.4	5352.43	5210.98	5211.5	2303.63	8.38	0	human	2	closed	t	0.886	0.5	0.5	simple	TRUE	NA	NA	mothur	combo
0.03	0.03	19537	10747100	33182500000	1496900	44598400	0.194183	0.999955	0.877745	0.998658	0.877745	0.998613	0.412483	0.318012	442.3993	00:07:22	5213.37	5352.43	5210.84	5211.17	2303.92	4.43	0	human	2	closed	t	0	0.5	0.5	simple	TRUE	NA	NA	mothur	fit
0.03	0.03	13547	10533800	8044050000	1458360	3183650	0.767912	0.999819	0.87839	0.999604	0.87839	0.999424	0.821013	0.819444	630.5169	00:10:30	5213.37	5352.43	5210.85	5211.31	2303.63	2.34	0	human	2	closed	f	0.893	0.5	0.5	simple	TRUE	NA	NA	mothur	both
